"PhotoName","Phase","Generic","Prompt","Precision"
"Mariam_Wed_Meal1_1.jpg",2,1,"Ingredient List 4",1
"Mariam_Wed_Meal1_1.jpg",2,1,"Ingredient List 5",1
"Mariam_Wed_Meal1_1.jpg",2,1,"Ingredient Quantities",1
"Mariam_Wed_Meal1_1.jpg",2,1,"Ingredient Quantities 2",1
"Mariam_Wed_Meal1_1.jpg",2,1,"Ingredient Quantities 3",1
"Mariam_Wed_Meal1_1.jpg",2,1,"Ingredient Quantities 4",1
"Mariam_Wed_Meal1_1.jpg",2,1,"Ingredient Quantities 5",1
"Mariam_Wed_Meal1_1.jpg",2,1,"Recipe Name 1",1
"Mariam_Wed_Meal1_1.jpg",2,1,"Recipe Name 2",1
"Mariam_Wed_Meal1_1.jpg",2,1,"Recipe Name 3",1
"Mariam_Wed_Meal1_1.jpg",2,1,"Recipe Name 4",1
"Mariam_Wed_Meal1_1.jpg",2,1,"Recipe Name 5",1
"Mariam_Wed_Meal1_2.jpg",2,1,"Ingredient List",1
"Mariam_Wed_Meal1_2.jpg",2,1,"Ingredient List 2",1
"Mariam_Wed_Meal1_2.jpg",2,1,"Ingredient List 3",1
"Mariam_Wed_Meal1_2.jpg",2,1,"Ingredient List 4",1
"Mariam_Wed_Meal1_2.jpg",2,1,"Ingredient List 5",1
"Mariam_Wed_Meal1_2.jpg",2,1,"Ingredient Quantities",1
"Mariam_Wed_Meal1_2.jpg",2,1,"Ingredient Quantities 2",1
"Mariam_Wed_Meal1_2.jpg",2,1,"Ingredient Quantities 3",1
"Mariam_Wed_Meal1_2.jpg",2,1,"Ingredient Quantities 4",1
"Mariam_Wed_Meal1_2.jpg",2,1,"Ingredient Quantities 5",1
"Mariam_Wed_Meal1_2.jpg",2,1,"Recipe Name 1",0.8
"Mariam_Wed_Meal1_2.jpg",2,1,"Recipe Name 2",0.8
"Mariam_Wed_Meal1_2.jpg",2,1,"Recipe Name 3",0.8
"Mariam_Wed_Meal1_2.jpg",2,1,"Recipe Name 4",0.8
"Mariam_Wed_Meal1_2.jpg",2,1,"Recipe Name 5",0.8
"Mariam_Wed_Meal1_3.jpg",2,1,"Ingredient List",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Ingredient List 2",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Ingredient List 3",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Ingredient List 4",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Ingredient List 5",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Ingredient Quantities",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Ingredient Quantities 2",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Ingredient Quantities 3",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Ingredient Quantities 4",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Ingredient Quantities 5",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Recipe Name 1",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Recipe Name 2",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Recipe Name 3",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Recipe Name 4",NA
"Mariam_Wed_Meal1_3.jpg",2,1,"Recipe Name 5",NA
"Nina_Day2_fish1_50.jpg",2,1,"Ingredient List",1
"Nina_Day2_fish1_50.jpg",2,1,"Ingredient List 2",1
"Nina_Day2_fish1_50.jpg",2,1,"Ingredient List 3",1
"Nina_Day2_fish1_50.jpg",2,1,"Ingredient List 4",1
"Nina_Day2_fish1_50.jpg",2,1,"Ingredient List 5",1
"Nina_Day2_fish1_50.jpg",2,1,"Ingredient Quantities",1
"Nina_Day2_fish1_50.jpg",2,1,"Ingredient Quantities 2",1
"Nina_Day2_fish1_50.jpg",2,1,"Ingredient Quantities 3",1
"Nina_Day2_fish1_50.jpg",2,1,"Ingredient Quantities 4",1
"Nina_Day2_fish1_50.jpg",2,1,"Ingredient Quantities 5",1
"Nina_Day2_fish1_50.jpg",2,1,"Recipe Name 1",1
"Nina_Day2_fish1_50.jpg",2,1,"Recipe Name 2",1
"Nina_Day2_fish1_50.jpg",2,1,"Recipe Name 3",1
"Nina_Day2_fish1_50.jpg",2,1,"Recipe Name 4",1
"Nina_Day2_fish1_50.jpg",2,1,"Recipe Name 5",1
"Nina_Day2_fish1_30.jpg",2,1,"Ingredient List",1
"Nina_Day2_fish1_30.jpg",2,1,"Ingredient List 2",1
"Nina_Day2_fish1_30.jpg",2,1,"Ingredient List 3",1
"Nina_Day2_fish1_30.jpg",2,1,"Ingredient List 4",1
"Nina_Day2_fish1_30.jpg",2,1,"Ingredient List 5",1
"Nina_Day2_fish1_30.jpg",2,1,"Ingredient Quantities",0.5
"Nina_Day2_fish1_30.jpg",2,1,"Ingredient Quantities 2",0.5
"Nina_Day2_fish1_30.jpg",2,1,"Ingredient Quantities 3",0.5
"Nina_Day2_fish1_30.jpg",2,1,"Ingredient Quantities 4",0.5
"Nina_Day2_fish1_30.jpg",2,1,"Ingredient Quantities 5",0.5
"Nina_Day2_fish1_30.jpg",2,1,"Recipe Name 1",0.75
"Nina_Day2_fish1_30.jpg",2,1,"Recipe Name 2",0.666666666666667
"Nina_Day2_fish1_30.jpg",2,1,"Recipe Name 3",1
"Nina_Day2_fish1_30.jpg",2,1,"Recipe Name 4",0.75
"Nina_Day2_fish1_30.jpg",2,1,"Recipe Name 5",1
"Nina_Day2_fish1_0.jpg",2,1,"Ingredient List",NA
"Nina_Day2_fish1_0.jpg",2,1,"Ingredient List 2",NA
"Nina_Day2_fish1_0.jpg",2,1,"Ingredient List 3",NA
"Nina_Day2_fish1_0.jpg",2,1,"Ingredient List 4",NA
"Nina_Day2_fish1_0.jpg",2,1,"Ingredient List 5",NA
"Nina_Day2_fish1_0.jpg",2,1,"Ingredient Quantities",NA
"Nina_Day2_fish1_0.jpg",2,1,"Ingredient Quantities 2",NA
"Nina_Day2_fish1_0.jpg",2,1,"Ingredient Quantities 3",NA
"Nina_Day2_fish1_0.jpg",2,1,"Ingredient Quantities 4",NA
"Nina_Day2_fish1_0.jpg",2,1,"Ingredient Quantities 5",NA
"Nina_Day2_fish1_0.jpg",2,1,"Recipe Name 1",NA
"Nina_Day2_fish1_0.jpg",2,1,"Recipe Name 2",NA
"Nina_Day2_fish1_0.jpg",2,1,"Recipe Name 3",NA
"Nina_Day2_fish1_0.jpg",2,1,"Recipe Name 4",NA
"Nina_Day2_fish1_0.jpg",2,1,"Recipe Name 5",NA
"Nina_Day2_fish2_50.jpg",2,1,"Ingredient List",1
"Nina_Day2_fish2_50.jpg",2,1,"Ingredient List 2",1
"Nina_Day2_fish2_50.jpg",2,1,"Ingredient List 3",1
"Nina_Day2_fish2_50.jpg",2,1,"Ingredient List 4",1
"Nina_Day2_fish2_50.jpg",2,1,"Ingredient List 5",1
"Nina_Day2_fish2_50.jpg",2,1,"Ingredient Quantities",1
"Nina_Day2_fish2_50.jpg",2,1,"Ingredient Quantities 2",1
"Nina_Day2_fish2_50.jpg",2,1,"Ingredient Quantities 3",1
"Nina_Day2_fish2_50.jpg",2,1,"Ingredient Quantities 4",1
"Nina_Day2_fish2_50.jpg",2,1,"Ingredient Quantities 5",1
"Nina_Day2_fish2_50.jpg",2,1,"Recipe Name 1",1
"Nina_Day2_fish2_50.jpg",2,1,"Recipe Name 2",1
"Nina_Day2_fish2_50.jpg",2,1,"Recipe Name 3",1
"Nina_Day2_fish2_50.jpg",2,1,"Recipe Name 4",1
"Nina_Day2_fish2_50.jpg",2,1,"Recipe Name 5",1
"Nina_Day2_fish3_50.jpg",2,1,"Ingredient List",1
"Nina_Day2_fish3_50.jpg",2,1,"Ingredient List 2",1
"Nina_Day2_fish3_50.jpg",2,1,"Ingredient List 3",1
"Nina_Day2_fish3_50.jpg",2,1,"Ingredient List 4",1
"Nina_Day2_fish3_50.jpg",2,1,"Ingredient List 5",1
"Nina_Day2_fish3_50.jpg",2,1,"Ingredient Quantities",0.75
"Nina_Day2_fish3_50.jpg",2,1,"Ingredient Quantities 2",0.75
"Nina_Day2_fish3_50.jpg",2,1,"Ingredient Quantities 3",0.75
"Nina_Day2_fish3_50.jpg",2,1,"Ingredient Quantities 4",0.75
"Nina_Day2_fish3_50.jpg",2,1,"Ingredient Quantities 5",0.75
"Nina_Day2_fish3_50.jpg",2,1,"Recipe Name 1",0.75
"Nina_Day2_fish3_50.jpg",2,1,"Recipe Name 2",0.75
"Nina_Day2_fish3_50.jpg",2,1,"Recipe Name 3",0.75
"Nina_Day2_fish3_50.jpg",2,1,"Recipe Name 4",0.75
"Nina_Day2_fish3_50.jpg",2,1,"Recipe Name 5",0.75
"Nina_Day2_fish3_30.jpg",2,1,"Ingredient List",1
"Nina_Day2_fish3_30.jpg",2,1,"Ingredient List 2",1
"Nina_Day2_fish3_30.jpg",2,1,"Ingredient List 3",1
"Nina_Day2_fish3_30.jpg",2,1,"Ingredient List 4",1
"Nina_Day2_fish3_30.jpg",2,1,"Ingredient List 5",1
"Nina_Day2_fish3_30.jpg",2,1,"Ingredient Quantities",1
"Nina_Day2_fish3_30.jpg",2,1,"Ingredient Quantities 2",0.75
"Nina_Day2_fish3_30.jpg",2,1,"Ingredient Quantities 3",1
"Nina_Day2_fish3_30.jpg",2,1,"Ingredient Quantities 4",1
"Nina_Day2_fish3_30.jpg",2,1,"Ingredient Quantities 5",1
"Nina_Day2_fish3_30.jpg",2,1,"Recipe Name 1",0.75
"Nina_Day2_fish3_30.jpg",2,1,"Recipe Name 2",0.75
"Nina_Day2_fish3_30.jpg",2,1,"Recipe Name 3",0.75
"Nina_Day2_fish3_30.jpg",2,1,"Recipe Name 4",0.75
"Nina_Day2_fish3_30.jpg",2,1,"Recipe Name 5",0.75
"Nina_Day2_fish3_0.jpg",2,1,"Ingredient List",1
"Nina_Day2_fish3_0.jpg",2,1,"Ingredient List 2",1
"Nina_Day2_fish3_0.jpg",2,1,"Ingredient List 3",1
"Nina_Day2_fish3_0.jpg",2,1,"Ingredient List 4",1
"Nina_Day2_fish3_0.jpg",2,1,"Ingredient List 5",1
"Nina_Day2_fish3_0.jpg",2,1,"Ingredient Quantities",1
"Nina_Day2_fish3_0.jpg",2,1,"Ingredient Quantities 2",1
"Nina_Day2_fish3_0.jpg",2,1,"Ingredient Quantities 3",1
"Nina_Day2_fish3_0.jpg",2,1,"Ingredient Quantities 4",1
"Nina_Day2_fish3_0.jpg",2,1,"Ingredient Quantities 5",1
"Nina_Day2_fish3_0.jpg",2,1,"Recipe Name 1",1
"Nina_Day2_fish3_0.jpg",2,1,"Recipe Name 2",1
"Nina_Day2_fish3_0.jpg",2,1,"Recipe Name 3",1
"Nina_Day2_fish3_0.jpg",2,1,"Recipe Name 4",0
"Nina_Day2_fish3_0.jpg",2,1,"Recipe Name 5",1
"Mitja_Fri_Meal2_1.jpg",2,1,"Ingredient List",1
"Mitja_Fri_Meal2_1.jpg",2,1,"Ingredient List 2",1
"Mitja_Fri_Meal2_1.jpg",2,1,"Ingredient List 3",1
"Mitja_Fri_Meal2_1.jpg",2,1,"Ingredient List 4",1
"Mitja_Fri_Meal2_1.jpg",2,1,"Ingredient List 5",1
"Mitja_Fri_Meal2_1.jpg",2,1,"Ingredient Quantities",1
"Mitja_Fri_Meal2_1.jpg",2,1,"Ingredient Quantities 2",1
"Mitja_Fri_Meal2_1.jpg",2,1,"Ingredient Quantities 3",1
"Mitja_Fri_Meal2_1.jpg",2,1,"Ingredient Quantities 4",1
"Mitja_Fri_Meal2_1.jpg",2,1,"Ingredient Quantities 5",1
"Mitja_Fri_Meal2_1.jpg",2,1,"Recipe Name 1",1
"Mitja_Fri_Meal2_1.jpg",2,1,"Recipe Name 2",0.75
"Mitja_Fri_Meal2_1.jpg",2,1,"Recipe Name 3",0.75
"Mitja_Fri_Meal2_1.jpg",2,1,"Recipe Name 4",1
"Mitja_Fri_Meal2_1.jpg",2,1,"Recipe Name 5",0.75
"Mitja_Fri_Meal2_2.jpg",2,1,"Ingredient List",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Ingredient List 2",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Ingredient List 3",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Ingredient List 4",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Ingredient List 5",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Ingredient Quantities",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Ingredient Quantities 2",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Ingredient Quantities 3",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Ingredient Quantities 4",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Ingredient Quantities 5",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Recipe Name 1",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Recipe Name 2",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Recipe Name 3",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Recipe Name 4",1
"Mitja_Fri_Meal2_2.jpg",2,1,"Recipe Name 5",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Ingredient List",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Ingredient List 2",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Ingredient List 3",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Ingredient List 4",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Ingredient List 5",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Ingredient Quantities",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Ingredient Quantities 2",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Ingredient Quantities 3",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Ingredient Quantities 4",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Ingredient Quantities 5",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Recipe Name 1",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Recipe Name 2",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Recipe Name 3",NA
"Mitja_Fri_Meal2_3.jpg",2,1,"Recipe Name 4",1
"Mitja_Fri_Meal2_3.jpg",2,1,"Recipe Name 5",1
"Mariam_Fri_Meal2_1.jpg",2,1,"Ingredient List",1
"Mariam_Fri_Meal2_1.jpg",2,1,"Ingredient List 2",1
"Mariam_Fri_Meal2_1.jpg",2,1,"Ingredient List 3",1
"Mariam_Fri_Meal2_1.jpg",2,1,"Ingredient List 4",1
"Mariam_Fri_Meal2_1.jpg",2,1,"Ingredient List 5",1
"Mariam_Fri_Meal2_1.jpg",2,1,"Ingredient Quantities",1
"Mariam_Fri_Meal2_1.jpg",2,1,"Ingredient Quantities 2",1
"Mariam_Fri_Meal2_1.jpg",2,1,"Ingredient Quantities 3",1
"Mariam_Fri_Meal2_1.jpg",2,1,"Ingredient Quantities 4",1
"Mariam_Fri_Meal2_1.jpg",2,1,"Ingredient Quantities 5",1
"Mariam_Fri_Meal2_1.jpg",2,1,"Recipe Name 1",0.75
"Mariam_Fri_Meal2_1.jpg",2,1,"Recipe Name 2",0.75
"Mariam_Fri_Meal2_1.jpg",2,1,"Recipe Name 3",0.75
"Mariam_Fri_Meal2_1.jpg",2,1,"Recipe Name 4",0.75
"Mariam_Fri_Meal2_1.jpg",2,1,"Recipe Name 5",0.75
"Mariam_Fri_Meal2_2.jpg",2,1,"Ingredient List",1
"Mariam_Fri_Meal2_2.jpg",2,1,"Ingredient List 2",1
"Mariam_Fri_Meal2_2.jpg",2,1,"Ingredient List 3",1
"Mariam_Fri_Meal2_2.jpg",2,1,"Ingredient List 4",1
"Mariam_Fri_Meal2_2.jpg",2,1,"Ingredient List 5",1
"Mariam_Fri_Meal2_2.jpg",2,1,"Ingredient Quantities",1
"Mariam_Fri_Meal2_2.jpg",2,1,"Ingredient Quantities 2",1
"Mariam_Fri_Meal2_2.jpg",2,1,"Ingredient Quantities 3",1
"Mariam_Fri_Meal2_2.jpg",2,1,"Ingredient Quantities 4",1
"Mariam_Fri_Meal2_2.jpg",2,1,"Ingredient Quantities 5",1
"Mariam_Fri_Meal2_2.jpg",2,1,"Recipe Name 1",0.75
"Mariam_Fri_Meal2_2.jpg",2,1,"Recipe Name 2",1
"Mariam_Fri_Meal2_2.jpg",2,1,"Recipe Name 3",1
"Mariam_Fri_Meal2_2.jpg",2,1,"Recipe Name 4",1
"Mariam_Fri_Meal2_2.jpg",2,1,"Recipe Name 5",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Ingredient List",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Ingredient List 2",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Ingredient List 3",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Ingredient List 4",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Ingredient List 5",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Ingredient Quantities",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Ingredient Quantities 2",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Ingredient Quantities 3",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Ingredient Quantities 4",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Ingredient Quantities 5",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Recipe Name 1",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Recipe Name 2",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Recipe Name 3",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Recipe Name 4",1
"Mariam_Fri_Meal2_3.jpg",2,1,"Recipe Name 5",1
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Ingredient List",1
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Ingredient List 2",1
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Ingredient List 3",1
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Ingredient List 4",1
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Ingredient List 5",1
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Ingredient Quantities",1
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Ingredient Quantities 2",1
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Ingredient Quantities 3",1
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Ingredient Quantities 4",1
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Ingredient Quantities 5",1
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Recipe Name 1",1
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Recipe Name 2",0.8
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Recipe Name 3",0.8
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Recipe Name 4",0.8
"Meike_Wed_PastaVeggie_Pers1_Moment1.jpg",2,1,"Recipe Name 5",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Ingredient List",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Ingredient List 2",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Ingredient List 3",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Ingredient List 4",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Ingredient List 5",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Ingredient Quantities",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Ingredient Quantities 2",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Ingredient Quantities 3",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Ingredient Quantities 4",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Ingredient Quantities 5",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Recipe Name 1",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Recipe Name 2",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Recipe Name 3",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Recipe Name 4",1
"Meike_Wed_PastaVeggie_Pers2_Moment1.jpg",2,1,"Recipe Name 5",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Ingredient List",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Ingredient List 2",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Ingredient List 3",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Ingredient List 4",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Ingredient List 5",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Ingredient Quantities",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Ingredient Quantities 2",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Ingredient Quantities 3",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Ingredient Quantities 4",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Ingredient Quantities 5",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Recipe Name 1",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Recipe Name 2",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Recipe Name 3",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Recipe Name 4",1
"Meike_Wed_PastaVeggie_Pers3_Moment1.jpg",2,1,"Recipe Name 5",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Ingredient List",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Ingredient List 2",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Ingredient List 3",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Ingredient List 4",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Ingredient List 5",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Ingredient Quantities",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Ingredient Quantities 2",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Ingredient Quantities 3",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Ingredient Quantities 4",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Ingredient Quantities 5",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Recipe Name 1",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Recipe Name 2",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Recipe Name 3",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Recipe Name 4",1
"Meike_Wed_PastaVeggie_Pers1_Moment2.jpg",2,1,"Recipe Name 5",1
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Ingredient List",1
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Ingredient List 2",1
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Ingredient List 3",1
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Ingredient List 4",1
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Ingredient List 5",1
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Ingredient Quantities",NA
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Ingredient Quantities 2",NA
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Ingredient Quantities 3",NA
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Ingredient Quantities 4",NA
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Ingredient Quantities 5",NA
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Recipe Name 1",NA
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Recipe Name 2",NA
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Recipe Name 3",NA
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Recipe Name 4",NA
"Meike_Wed_PastaVeggie_Pers2_Moment2.jpg",2,1,"Recipe Name 5",NA
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Ingredient List",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Ingredient List 2",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Ingredient List 3",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Ingredient List 4",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Ingredient List 5",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Ingredient Quantities",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Ingredient Quantities 2",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Ingredient Quantities 3",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Ingredient Quantities 4",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Ingredient Quantities 5",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Recipe Name 1",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Recipe Name 2",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Recipe Name 3",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Recipe Name 4",1
"Meike_Wed_PastaVeggie_Pers3_Moment2.jpg",2,1,"Recipe Name 5",1
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Ingredient List",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Ingredient List 2",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Ingredient List 3",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Ingredient List 4",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Ingredient List 5",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Ingredient Quantities",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Ingredient Quantities 2",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Ingredient Quantities 3",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Ingredient Quantities 4",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Ingredient Quantities 5",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Recipe Name 1",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Recipe Name 2",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Recipe Name 3",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Recipe Name 4",NA
"Meike_Wed_PastaVeggie_Pers1_Moment3.jpg",2,1,"Recipe Name 5",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Ingredient List",NA
